"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38705","[ESO-DINE-IN-0279] Reorder with the condition that there are menu notes on the order summary history","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","46131","[ESO-PICK-UP-0184] PICK-UP transactions with menu orders related by core","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","19698","[ESO-PICK-UP-0212] Verify the order summary display when dining in with a single menu order and an package quantity of 15","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","49797","[ESO-DINE-IN-0273] Reorder with a single menu item, add-ons, or a package on the order summary page.","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","15812","[ESO-DINE-IN-0097,0190] Transactions in dine-in mode with single menu orders paid using dana","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","31791","[ESO-PICKUPLTR446] Verify the order summary pickup later Current time display when dining in and paying with linkaja","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","41902","[ESO-DINE-IN-0277] Reorder with a package menu item on the history summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","59670","[ESO-PICKUPLTR451] Verify the order summary pickup later Current time display when dining in with bca va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","26047","[ESO-DINE-IN-0080] Edit menu change menu with extra menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","28286","[ESO-PICK-UP-0069] Apply Promo special price eso dengan memasukan promo code di halaman section promo and vocher dimode pickup","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","36165","[ESO-PICKUPLTR402] One Hour PICK-UP transactions with menu orders related by core","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","20980","[ESO-DINE-IN-0066] Apply Promo special price eso dengan klik card promo di halaman section promo and vocher dimode dinein","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","16013","[ESO-DINE-IN-0217] Verify the order summary display when dining in with a package menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","69951","[ESO-PICKUPLTR219, 228] Current time Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using Ovo.","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","39131","[ESO-PICKUPLTR162, 281] Current time Transactions in PICK-UP mode with single menu orders paid using dana","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","42077","[ESO-DINE-IN-0186] Dine-in transactions with menu orders related by core and eso","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","15901","[ESO-PICKUPLTR307] One Hour PickUp Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k, payment conditions not yet meeting the promo subtotal.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","26785","[ESO-PICK-UP-0173] PICK-UP transactions with offline vouchers that do not meet the subtotal requirements","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","20376","[ESO-PICK-UP-0165] Transactions for PICK-UP orders, singles, extras, and set menus with a 50% Menu Discount promo applied, payable at the cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","24152","[ESO-PICK-UPLT-0059] User Verification Successful Apply ESO % menu category detail promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","22900","[ESO-PICKUPLTR135] Apply Promo limit % with package menu","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","49643","[ESO-PICK-UP-0166] PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","87922","[ESO-PICKUPLTR562] Verify the order summary pickup later one hour display when dining in, including the order fee","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","61188","[ESO-DINE-IN-0139] Transactions for dine-in orders, singles, extras, and set menus with a 10% discount on Menu Category items by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","26134","[ESO-DINE-IN-0168] Dine-in transactions, single orders, extras, set menus with special promotional prices, payment via BCA VA","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","48229","[ESO-PICK-UP-0096] Transactions in PICK-UP mode with single menu orders paid using Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","64846","[ESO-PICKUPLTR173, 284] Current time Transaction mode: PICK-UP order, single, extra, menu package with a promo amount of 25k, payment using BRI VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","51797","[ESO-DINE-IN-0271] Reorder with a extra menu item on the order summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","85891","[ESO-PICKUPLTR341] One Hour Transactions for PICK-UP orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BCA VA","chromium","2026-02-24","failed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","21848","[ESO-PICKUPLTR299, 422] One Hour PickUp Transactions in PICK-UP mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","43567","[ESO-PICKUPLTR231] Current time PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via Ovo","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","25605","[ESO-DINE-IN-0229] Verify the order summary display when dining in with bri va","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","20478","[ESO-PICKUPLTR509] Verify the order summary pickup later one hour display when dining in with a single menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","52165","[ESO-DINE-IN-0276] Reorder with a extra menu item on the history summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","34447","[ESO-PICK-UP-0267] Verify the order summary display when dining in, including the order fee","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","18032","[ESO-PICK-UPLT-0031] User Verification Successful Apply Rp ESO amount promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","27330","[ESO-PICKUPLTR70] Verify the order summary pickup later Current time display when dining in and applying the eso promo amount","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","28340","[ESO-PICKUPLTR404, 411] One Hour PICK-UP transactions with menu orders related by core and eso","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","26061","[ESO-PICK-UP-0055] User Verification Successful Apply ESO % menu category detail promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","30052","[ESO-DINE-IN-0196] Dine-in transactions with Cimb VA payments","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","12701","[ESO-PICK-UP-0203] Verify the order summary display when dining in with a single menu order of 1 quantity","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","19080","[ESO-PICKUPLTR439] Verify the order summary pickup later Current time display when dining in with a single menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","21917","[ESO-PICKUPLTR175, 187, 199, 211, 223] Current time Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k are subject to promo usage limits.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","35779","[ESO-PICKUPLTR403] One Hour PICK-UP transactions with menu orders related by eso","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","34873","[ESO-DINE-IN-0245] Verify the order summary display when dining in and applying the eso promo amount","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","64655","[ESO-DINE-IN-0230] Verify the order summary display when dining in with mandiri va","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","31486","[ESO-DINE-IN-0219] Verify the order summary display when dining in and paying with OVO.","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","58910","[ESO-DINE-IN-0227] Verify the order summary display when dining in with bca va","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","91907","[ESO-PICKUPLTR539] Verify the order summary pickup later one hour display when dining in and applying the eso promo amount","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","15546","[ESO-PICKUPLTR499] Verify the order summary pickup later one hour display when dining in with an extra menu order of 1 quantity","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","41903","[ESO-PICKUPLTR295] One Hour PickUp Transactions in PICK-UP mode with single menu orders paid using dana","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","66796","[ESO-PICK-UP-0132,0156] Transactions for PICK-UP orders, extras, menu packages with a 10% discount promo for Menu Category 10% payment using BRI VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","23361","[ESO-DINE-IN-0181,0152] Dine-in transactions, with unregistered ESB vouchers applied at the branch","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","63482","[ESO-PICKUPLTR354] One Hour Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using bca VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","25745","[ESO-PICKUPLTR309] One Hour PickUp Transaction mode: PICK-UP order, single, extra, set menu with a promo amount of 25k. Payment can only be made using Ovo.
However, I tried to pay using Dana.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","35306","[ESO-PICK-UP-0097,0190] Transactions in PICK-UP mode with single menu orders paid using dana","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","30771","[ESO-PICKUPLTR443] Verify the order summary pickup later Current time display when dining in and paying with OVO.","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","102663","[ESO-PICKUPLTR492] Verify the order summary pickup later Current time display when dining in with bundled menu orders and eso promo amounts","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","21377","[ESO-DINE-IN-0175,0178] Dine-in transactions, with online voucher application type amount not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","56578","[ESO-PICKUPLTR458] Verify the order summary pickup later Current time display when dining in with permata va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","12378","[ESO-DINE-IN-0082] Apply Promo limit % with single menu","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","53236","[ESO-DINE-IN-0171,0194] Dine-in transactions, single orders, extras, set menus with single menu items crossed out, payment via Mandiri VA","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","57487","[ESO-PICK-UP-0227] Verify the order summary display when dining in with bca va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","14308","[ESO-PICKUPLTR428] Verify the order summary pickup later Current time display when dining in with a single menu order of 5 quantity","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","24859","[ESO-PICK-UP-0048] User Verification Successful Apply ESO % menu category promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","20318","[ESO-DINE-IN-0101] Transactions in dine-in mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","65025","[ESO-PICK-UP-0107,0192] Transaction mode: PICK-UP order, single, extra, menu package with a promo amount of 25k, payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","14781","[ESO-DINE-IN-0099,0189] Transactions in dine-in mode with single menu orders paid using linkaja","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","61269","[ESO-PICK-UP-0197] PICK-UP transactions with Kredivo VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","61186","[ESO-PICK-UP-0226] Verify the order summary display when dining in with QR code payment","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","32393","[ESO-DINE-IN-0212] Verify the order summary display when dining in with a single menu order and an package quantity of 15","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","69063","[ESO-PICK-UP-0103,0191] Transactions in PICK-UP mode with single menu with notes orders paid using qris","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","20319","[ESO-PICKUPLTR133] Apply Promo limit % with single menu","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","28144","[ESO-PICKUPLTR308, 320, 332, 344, 356] One Hour PickUp Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k are subject to promo usage limits.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","58648","[ESO-PICKUPLTR287] Current time PICK-UP transactions with Cimb VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","18451","[ESO-PICKUPLTR502] Verify the order summary pickup later one hour display when dining in with a menu package order of 14 quantity.","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","21699","[ESO-DINE-IN-0052] User Verification Successful Apply ESO % menu category detail promo by clicking promo card in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","15053","[ESO-PICK-UPLT-0034] User Verification Successful Apply Rp ESO amount promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","42122","[ESO-DINE-IN-0354] Reorder with the reordered menu sold out on the order summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","33231","[ESO-PICKUPLTR242] Current time PICK-UP transactions, with expired offline vouchers applied","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","59312","[ESO-PICKUPLTR170] Current time Transactions for PICK-UP orders, singles, extras, set menus with menu notes in the set menu payment menu using QR codes.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","9362","[ESO-DINE-IN-0223] Verify the order summary display when dining in and paying with gopay","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","29087","[ESO-PICK-UP-0052] User Verification Successful Apply ESO % menu category detail promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","28743","[ESO-PICKUPLTR444] Verify the order summary pickup later Current time display when dining in and paying with shopee","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","12829","[ESO-DINE-IN-0031] User Verification Successful Apply Rp ESO amount promo by clicking promo card in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","40321","[ESO-PICK-UP-0268] Verify the order summary display when the transaction is PICK-UP price inclusive","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","55257","[ESO-PICKUPLTR525] Verify the order summary pickup later one hour display when dining in with cimb va","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","56566","[ESO-PICKUPLTR520] Verify the order summary pickup later one hour display when dining in with bca va","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","50622","[ESO-DINE-IN-0106] Transaction mode: dine-in order, single menu, apply promo amount of 25k, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","55501","[ESO-PICK-UP-0228] Verify the order summary display when dining in with bni va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","25345","[ESO-PICK-UP-0066] Apply Promo special price eso dengan klik card promo di halaman section promo and vocher dimode pickup","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","9829","[ESO-PICKUPLTR447] Verify the order summary pickup later Current time display when dining in and paying with gopay","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","55634","[ESO-PICK-UP-0233] Verify the order summary display when dining in with maybank va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","42646","[ESO-PICK-UP-0245] Verify the order summary display when dining in and applying the eso promo amount","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","9879","[ESO-DINE-IN-0100] Transactions in dine-in mode with single menu orders paid using gopay","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","25986","[ESO-PICKUPLTR240] Current time PICK-UP transactions, with offline vouchers that are not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","22418","[ESO-PICKUPLTR506] Verify the order summary pickup later one hour display when dining in with a single menu order and an package quantity of 15","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","16338","[ESO-PICK-UP-0101] Transactions in PICK-UP mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","16594","[ESO-PICKUPLTR433] Verify the order summary pickup later Current time display when dining in with a single menu order and an extra quantity of 1","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","91500","[ESO-PICKUPLTR221] Current time Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using bca VA.","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","48071","[ESO-PICK-UP-0119] Transactions for PICK-UP orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","26097","[ESO-PICKUPLTR503] Verify the order summary pickup later one hour display when dining in with a single menu order and an extra quantity of 1","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","88488","[ESO-PICKUPLTR220] Current time Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using bca VA.","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","12195","[ESO-PICKUPLTR359, 311, 323, 335, 347] One Hour Transactions for PICK-UP orders, singles, extras, and set menus with a 50% discount promotion apply. The promotion is not valid on Mondays through Fridays","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","14436","[ESO-DINE-IN-0084] Apply Promo limit % with package menu","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","18470","[ESO-PICKUPLTR432] Verify the order summary pickup later Current time display when dining in with a menu package order of 14 quantity.","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","21074","[ESO-DINE-IN-0210] Verify the order summary display when dining in with a single menu order and an extra quantity of 13","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","14766","[ESO-DINE-IN-0083] Apply Promo limit % with extra menu","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","16835","[ESO-PICKUPLTR215, 179, 191, , 227] Current time Transactions in PICK-UP mode: single orders, extras, set menus with a 70% discount applied to the menu category detail, then validated by subtracting the menu items","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","28458","[ESO-PICKUPLTR375] One hour PICK-UP transactions, with expired offline vouchers applied","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","23315","[ESO-DINE-IN-0218] Verify the order summary display when dining in with single, extra, or package orders using the menu notes","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","62497","[ESO-PICK-UP-0130,0154] Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu Category, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","22547","[ESO-PICK-UP-0084] Apply Promo limit % with package menu","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","22805","[ESO-DINE-IN-0203] Verify the order summary display when dining in with a single menu order of 1 quantity","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
