"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25470","[ESO-PICKUPLTR512] Verify the order summary pickup later one hour display when dining in with single, extra, or package orders using the menu notes","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","23439","[ESO-PICK-UP-0041] User Verification Successful Apply ESO % all category promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","35872","[ESO-DINE-IN-0143] Transactions for dine-in orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BCA VA","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","11620","[ESO-DINE-IN-0224] Verify the order summary display when dining in and paying with card/ debit online","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","24531","[ESO-PICKUPLTR164, 280] Current time Transactions in PICK-UP mode with single menu orders paid using linkaja","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","21683","[ESO-PICKUPLTR226, 178, 190, 202, 214] Current time Transactions for PICK-UP orders, singles, extras, and set menus with a 50% discount promotion apply. The promotion is not valid on Mondays through Fridays","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","36761","[ESO-PICKUPLTR270] Current time PICK-UP transactions with menu orders related by eso","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","37004","[ESO-DINE-IN-0185,0187] Dine-in transactions with menu orders related by eso","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","21116","[ESO-PICKUPLTR530] Verify the order summary pickup later one hour display when dining in with payment in cashier","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","49041","[ESO-PICK-UP-0139] Transactions for PICK-UP orders, singles, extras, and set menus with a 10% discount on Menu Category items by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","51407","[ESO-PICKUPLTR352, 361] One Hour Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","32389","[ESO-DINE-IN-0153] Transactions for dine-in orders, singles, extras, and set menus with a 70% discount applied at the cashier","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","19633","[ESO-PICKUPLTR440] Verify the order summary pickup later Current time display when dining in with a extra menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","51934","[ESO-PICKUPLTR420] One Hour PICK-UP transactions with Cimb VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","11713","[ESO-PICK-UP-0100] Transactions in PICK-UP mode with single menu orders paid using gopay","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","52124","[ESO-PICK-UP-0232] Verify the order summary display when dining in with permata va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","22869","[ESO-PICKUPLTR181, 193, 205, 217, 229] Current time PICK-UP transactions, with online voucher application type amount not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","68926","[ESO-PICK-UP-0120] Transactions for PICK-UP orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","51813","[ESO-DINE-IN-0233] Verify the order summary display when dining in with maybank va","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","24385","[ESO-DINE-IN-0055] User Verification Successful Apply ESO % menu category detail promo by entering promo code in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","25396","[ESO-PICK-UP-0183,0151,0164] PICK-UP transaction, with expired ESB voucher applied","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","13539","[ESO-DINE-IN-0098,0198] Transactions in dine-in mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","52461","[ESO-PICKUPLTR340, 349] One Hour Transaction mode: PICK-UP order, single menu, apply promo Percentage Menu Category Details 70% payment using Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","8718","[ESO-PICKUPLTR449] Verify the order summary pickup later one hour display when dining in and paying with indepay","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","24031","[ESO-PICKUPLTR218, 289] Current time Transactions for PICK-UP orders, singles, extras, and set menus with a 70% discount applied at the cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","12744","[ESO-PICK-UP-0109,0121,0133,0145,0157,0182] Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k, payment conditions not yet meeting the promo subtotal.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","25873","[ESO-PICK-UPLT-0048] User Verification Successful Apply ESO % menu category promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","61985","[ESO-PICKUPLTR168, 282, 415] Current time Transactions in PICK-UP mode with single, package and extra menu with notes orders paid using qris","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","34250","[ESO-DINE-IN-0144] Transactions for dine-in orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BRI VA","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","28808","[ESO-PICKUPLTR247, 253] Current time PICK-UP transactions, with online voucher application type amount that does not meet the subtotal requirements","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","49447","[ESO-PICK-UP-0142] Transaction mode: PICK-UP order, single menu, apply promo Percentage Menu Category Details 70% payment using Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","22492","[ESO-PICKUPLTR246, 252] Current time PICK-UP transactions, with online voucher application type amount not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","52893","[ESO-PICKUPLTR325] One Hour Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","18495","[ESO-DINE-IN-0110,0122,0134,0146,0158] Transactions for dine-in orders, extras, and set menus with a promo amount of 25k are subject to promo usage limits.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","14718","[ESO-DINE-IN-0207] Verify the order summary display when dining in with a menu package order of 1 quantity.","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","29770","[ESO-PICKUPLTR545] Verify the order summary pickup later one hour display during PICK-UP transactions by applying the eso special price promotion","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","19668","[ESO-PICKUPLTR504] Verify the order summary pickup later one hour display when dining in with a single menu order and an extra quantity of 13","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","16731","[ESO-PICKUPLTR441] Verify the order summary pickup later Current time display when dining in with a package menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","75376","[ESO-PICKUPLTR302] One Hour PickUp Transactions for PICK-UP orders, extras, menu packages with menu notes in the extra menu, payment using QR code.","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction one hour","","",""
"","43225","[ESO-DINE-IN-0214] Verify the order summary display when the transaction is completed with a single extra package order of 19 qty each","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","61215","[ESO-PICKUPLTR209] Current time Transactions for PICK-UP orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BRI VA","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","41509","[ESO-PICKUPLTR315, 327, 339, 363] One hour PICK-UP transactions, singles, extras, and set menus with a 50% Menu Discount promo applied, payable at the cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","55133","[ESO-PICK-UP-0171,0194] PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via Mandiri VA","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","67179","[ESO-PICKUPLTR450] Verify the order summary pickup later Current time display when dining in with QR code payment","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","18930","[ESO-PICKUPLTR430] Verify the order summary pickup later Current time display when dining in with an extra menu order of 7 quantity","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","37795","[ESO-PICKUPLTR367] One Hour PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","23413","[ESO-PICKUPLTR296] One Hour PickUp Transactions in PICK-UP mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","52908","[ESO-DINE-IN-0127,0163] Transactions for dine-in orders, extras, and set menus with a 35% discount on all categories by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","29029","[ESO-PICKUPLTR508] Verify the order summary pickup later one hour display when the transaction is completed with a single extra package order of 19 qty each","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","101439","[ESO-PICKUPLTR564] Verify the order summary pickup later one hour display when the transaction is PICK-UP price non inclusive","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","19962","[ESO-PICK-UP-0079] Edit menu change menu with single menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","70449","[ESO-PICK-UP-0105] Transactions for PICK-UP orders, singles, extras, set menus with menu notes in the set menu payment menu using QR codes.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","32094","[ESO-PICKUPLTR294] One Hour PickUp Transactions in PICK-UP mode with single menu orders paid using Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","19596","[ESO-PICKUPLTR507] Verify the order summary pickup later one hour display when the transaction is completed with a single extra package order of 3 qty each","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","13901","[ESO-PICKUPLTR319, 331, 343, 355] One Hour Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k, payment conditions not yet meeting the promo subtotal.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","61896","[ESO-PICKUPLTR454] Verify the order summary pickup later Current time display when dining in with mandiri va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","45905","[ESO-DINE-IN-0272] Reorder with a package menu item on the order summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","39967","[ESO-DINE-IN-0364] Reorder with the reordered menu is no longer on the order history page.","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","24841","[ESO-PICK-UP-0110,0122,0134,0146,0158] Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k are subject to promo usage limits.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","64284","[ESO-PICKUPLTR197] Current time Transactions for PICK-UP orders, extras, menu packages with a 10% discount promo for Menu Category 10% payment using BRI VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","29734","[ESO-PICK-UP-0222] Verify the order summary display when dining in and paying with linkaja","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","13298","[ESO-PICK-UP-0215] Verify the order summary display when dining in with a single menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","28277","[ESO-DINE-IN-0177,0180] Dine-in transactions using expired online vouchers.","chromium","2026-02-25","passed","2026-02-25","Dine in Transaction","","",""
"","82518","[ESO-PICKUPLTR353, 416] One Hour Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using bca VA.","chromium","2026-02-24","failed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","77115","[ESO-PICKUPLTR330] One Hour Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using bca VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","10773","[ESO-PICKUPLTR518] Verify the order summary pickup later one hour display when dining in and paying with card/ debit online","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","14430","[ESO-PICK-UP-0207] Verify the order summary display when dining in with a menu package order of 1 quantity.","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","38114","[ESO-PICKUPLTR234] Current time PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via Ovo","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","15368","[ESO-PICKUPLTR166] Current time Transactions in PICK-UP mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","30179","[ESO-PICKUPLTR351] One Hour Transactions for PICK-UP orders, singles, extras, and set menus with a 70% discount applied at the cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","71410","[ESO-PICKUPLTR306] One Hour PickUp Transaction mode: PICK-UP order, single, extra, menu package with a promo amount of 25k, payment using BRI VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","66242","[ESO-PICKUPLTR460] Verify the order summary pickup later Current time display when dining in with kredivo","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","36087","[ESO-DINE-IN-0197] Dine-in transactions with Kredivo VA payments","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","13775","[ESO-PICKUPLTR449] Verify the order summary pickup later Current time display when dining in and paying with indepay","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","64629","[ESO-PICKUPLTR366, 417] One Hour PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via BCA VA","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","29259","[ESO-DINE-IN-0108,0193] Transaction mode: dine-in order, single, extra, menu package with a promo amount of 25k, payment using BRI VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","10014","[ESO-PICK-UP-0225] Verify the order summary display when dining in and paying with indepay","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","28212","[ESO-DINE-IN-0104] Transactions for dine-in orders, extras, menu packages with menu notes in the extra menu, payment using QR code.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","19413","[ESO-DINE-IN-0038] User Verification Successful Apply ESO % all category promo by clicking promo card in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","40782","[ESO-PICKUPLTR313] One Hour PickUp Transactions for PICK-UP orders, extras, and set menus with a promo amount of 25k by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","83565","[ESO-PICKUPLTR348, 312, 324, 336, 360] One Hour Transactions for PICK-UP orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BRI VA","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","29217","[ESO-PICK-UP-0099,0189] Transactions in PICK-UP mode with single menu orders paid using linkaja","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","59736","[ESO-PICKUPLTR288] Current time PICK-UP transactions with Kredivo VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","42588","[ESO-PICKUPLTR269] Current time PICK-UP transactions with menu orders related by core","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","39328","[ESO-DINE-IN-0267] Verify the order summary display when dining in, including the order fee","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","32425","[ESO-DINE-IN-0169] Dine-in transactions, single orders, extras, set menus with single menu items crossed out, payment via Ovo","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","21938","[ESO-DINE-IN-0048] User Verification Successful Apply ESO % menu category promo by entering promo code in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","35251","[ESO-DINE-IN-0184] Dine-in transactions with menu orders related by core","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","69028","[ESO-PICKUPLTR317] One Hour Transactions for PICK-UP orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","21460","[ESO-DINE-IN-0078] Edit the menu quantity after applying vouchers and promotions","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","33925","[ESO-DINE-IN-0356] Reorder with the previous menu prices crossed out on the order summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","27905","[ESO-PICKUPLTR374] One hour PICK-UP transactions with offline vouchers that do not meet the subtotal requirements","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","30308","[ESO-PICK-UP-0220] Verify the order summary display when dining in and paying with shopee","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","12570","[ESO-PICKUPLTR517] Verify the order summary pickup later one hour display when dining in and paying with gopay","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","20907","[ESO-DINE-IN-0041] User Verification Successful Apply ESO % all category promo by entering promo code in the promo and voucher section page in dine-in mode","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","91896","[ESO-PICKUPLTR329] One Hour Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu, payment using bca VA.","chromium","2026-02-24","failed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","14863","[ESO-PICK-UP-0034] User Verification Successful Apply Rp ESO amount promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","32182","[ESO-PICKUPLTR248, 254] Current time PICK-UP transactions using expired online vouchers.","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","62955","[ESO-PICKUPLTR459] Verify the order summary pickup later Current time display when dining in with maybank va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","95926","[ESO-PICKUPLTR471] Verify the order summary pickup later Current time display when dining in and applying the eso promo %","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","44767","[ESO-DINE-IN-0166] Dine-in transactions, single orders, extras, set menus with special promotional prices, payment via Ovo","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","17144","[ESO-PICKUPLTR429] Verify the order summary pickup later Current time display when dining in with an extra menu order of 1 quantity","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","60400","[ESO-PICKUPLTR169] Current time Transactions for PICK-UP orders, extras, menu packages with menu notes in the extra menu, payment using QR code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","76590","[ESO-PICK-UP-0104] Transactions for PICK-UP orders, extras, menu packages with menu notes in the extra menu, payment using QR code.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","17259","[ESO-PICKUPLTR511] Verify the order summary pickup later one hour display when dining in with a package menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","32440","[ESO-PICK-UP-0250] Verify the order summary display during PICK-UP transactions by applying the eso special price promotion","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","24987","[ESO-PICKUPLTR515] Verify the order summary pickup later one hour display when dining in and paying with dana","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","14363","[ESO-PICKUPLTR497] Verify the order summary pickup later one hour display when dining in with a single menu order of 1 quantity","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","34886","[ESO-DINE-IN-0363] Reorder with the reordered menu sold out on the order history page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
