"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16482","[ESO-DINE-IN-0204] Verify the order summary display when dining in with a single menu order of 5 quantity","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","56350","[ESO-PICK-UP-0170] PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via BNI VA","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","69822","[ESO-PICKUPLTR233] Current time PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via BCA VA","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","29320","[ESO-PICK-UP-0176,0179] PICK-UP transactions, with online voucher application type amount that does not meet the subtotal requirements","chromium","2026-02-25","passed","2026-02-25","Pickup Transaction","","",""
"","71570","[ESO-PICKUPLTR303] One Hour PickUp Transactions for PICK-UP orders, singles, extras, set menus with menu notes in the set menu payment menu using QR codes.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","34353","[ESO-PICK-UP-0167] PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via dana","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","23577","[ESO-PICK-UPLT-0062] Apply Promo % menu eso dengan memasukan promo code di halaman section promo and vocher dimode pickup","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","34678","[ESO-PICK-UP-0185,0187] PICK-UP transactions with menu orders related by eso","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","54221","[ESO-DINE-IN-0232] Verify the order summary display when dining in with permata va","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","22663","[ESO-DINE-IN-0170] Dine-in transactions, single orders, extras, set menus with single menu items crossed out, payment via BNI VA","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","25142","[ESO-PICK-UP-0062] Apply Promo % menu eso dengan memasukan promo code di halaman section promo and vocher dimode pickup","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","30776","[ESO-DINE-IN-0222] Verify the order summary display when dining in and paying with linkaja","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","73249","[ESO-PICKUPLTR301] One Hour PickUp Transactions in PICK-UP mode with single, package and extra menu with notes orders paid using qris","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction one hour","","",""
"","30058","[ESO-PICK-UPLT-0066] Apply Promo special price eso dengan klik card promo di halaman section promo and vocher dimode pickup","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","20375","[ESO-PICK-UP-0150,0114,0162] Transactions in PICK-UP mode: single orders, extras, set menus with a 70% discount applied to the menu category detail, then validated by subtracting the menu items","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","72509","[ESO-PICKUPLTR236, 285] Current time PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via Mandiri VA","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction current time","","",""
"","51731","[ESO-PICKUPLTR381, 387] One hour PICK-UP transactions using expired online vouchers.","chromium","2026-02-25","passed","2026-02-25","Pickup Latter Transaction one hour","","",""
"","12495","[ESO-PICKUPLTR461] Verify the order summary pickup later Current time display when dining in with payment in cashier","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","46133","[ESO-DINE-IN-0365] Reorder with the previous menu prices crossed out on the order history page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","51284","[ESO-DINE-IN-0130,0154] Transaction mode: dine-in order, single menu, apply promo: 10% discount on Menu Category, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","15433","[ESO-DINE-IN-0209] Verify the order summary display when dining in with a single menu order and an extra quantity of 1","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","31064","[ESO-PICKUPLTR434] Verify the order summary pickup later Current time display when dining in with a single menu order and an extra quantity of 13","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","35116","[ESO-PICKUPLTR364] One Hour PICK-UP transactions, single orders, extras, set menus with special promotional prices, payment via Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","38535","[ESO-PICK-UP-0169] PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","46300","[ESO-PICKUPLTR300, 412] One Hour PickUp Transactions in PICK-UP mode with single, package and extra menu orders paid using shopee","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","50456","[ESO-PICK-UP-0106] Transaction mode: PICK-UP order, single menu, apply promo amount of 25k, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","55303","[ESO-PICKUPLTR421] One Hour PICK-UP transactions with Kredivo VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","20977","[ESO-PICK-UPLT-0041] User Verification Successful Apply ESO % all category promo by entering promo code in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","50492","[ESO-PICKUPLTR286] Current time PICK-UP transactions with Maybank VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","28286","[ESO-DINE-IN-0105] Transactions for dine-in orders, singles, extras, set menus with menu notes in the set menu payment menu using QR codes.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","60532","[ESO-PICKUPLTR453] Verify the order summary pickup later Current time display when dining in with bri va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","42859","[ESO-DINE-IN-0119] Transactions for dine-in orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","67759","[ESO-PICK-UP-0234] Verify the order summary display when dining in with kredivo","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","23218","[ESO-PICK-UP-0038] User Verification Successful Apply ESO % all category promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","90339","[ESO-PICKUPLTR493] Verify the order summary pickup later Current time display when dining in, including the order fee","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","55277","[ESO-PICKUPLTR529] Verify the order summary pickup later one hour display when dining in with kredivo","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","18477","[ESO-PICKUPLTR437] Verify the order summary pickup later Current time display when the transaction is completed with a single extra package order of 3 qty each","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","36584","[ESO-PICK-UP-0186] PICK-UP transactions with menu orders related by core and eso","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","64186","[ESO-PICKUPLTR523] Verify the order summary pickup later one hour display when dining in with mandiri va","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","43064","[ESO-DINE-IN-0266] Verify the order summary display when dining in with bundled menu orders and eso promo amounts","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","57136","[ESO-DINE-IN-0228] Verify the order summary display when dining in with bni va","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","63505","[ESO-PICKUPLTR519] Verify the order summary pickup later one hour display when dining in with QR code payment","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","86951","[ESO-PICKUPLTR494] Verify the order summary pickup later Current time display when the transaction is PICK-UP price inclusive","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","15358","[ESO-PICKUPLTR501] Verify the order summary pickup later one hour display when dining in with a menu package order of 1 quantity.","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","34336","[ESO-DINE-IN-0250] Verify the order summary display during dine-in transactions by applying the eso special price promotion","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","87710","[ESO-PICKUPLTR161, 278] Current time Transactions in PICK-UP mode with single menu orders paid using Ovo","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","38085","[ESO-PICK-UP-0081] Edit menu change menu with package menu after applying voucher and promo","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","23952","[ESO-PICKUPLTR314, 326, 338, 350, 362] One hour PICK-UP transactions, with online voucher application type amount not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","22543","[ESO-PICK-UP-0206] Verify the order summary display when dining in with an extra menu order of 7 quantity","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","26894","[ESO-PICK-UP-0078] Edit the menu quantity after applying vouchers and promotions","chromium","2026-02-25","passed","2026-02-25","Pick Up Promo And Voucher","","",""
"","21416","[ESO-PICK-UP-0216] Verify the order summary display when dining in with a extra menu order using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","30813","[ESO-DINE-IN-0268] Verify the order summary display when the transaction is dine-in price inclusive","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","14609","[ESO-PICKUPLTR431] Verify the order summary pickup later Current time display when dining in with a menu package order of 1 quantity.","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","10286","[ESO-DINE-IN-0206] Verify the order summary display when dining in with an extra menu order of 7 quantity","chromium","2026-02-24","failed","2026-02-24","Dine In Order Summary","","",""
"","63884","[ESO-PICKUPLTR196] Current time Transactions for PICK-UP orders, extras, menu packages with a 10% discount promo for Menu Category 10% payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","78163","[ESO-PICKUPLTR305] One Hour PickUp Transaction mode: PICK-UP order, single, extra, menu package with a promo amount of 25k, payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","18597","[ESO-PICK-UP-0111,0123,0135,0112,0147.0148,0159,0160] Transaction mode: PICK-UP order, single, extra, set menu with a promo amount of 25k. Payment can only be made using Ovo.
However, I tried to pay using Dana.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","20839","[ESO-PICKUPLTR373] One hour PICK-UP transactions, with offline vouchers that are not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","55502","[ESO-PICKUPLTR528] Verify the order summary pickup later one hour display when dining in with maybank va","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","52405","[ESO-PICKUPLTR522] Verify the order summary pickup later one hour display when dining in with bri va","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","18829","[ESO-PICKUPLTR134] Apply Promo limit % with extra menu","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","13932","[ESO-PICK-UP-0098,0198] Transactions in PICK-UP mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","12408","[ESO-PICKUPLTR498] Verify the order summary pickup later one hour display when dining in with a single menu order of 5 quantity","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","47918","[ESO-DINE-IN-0244] Verify the order summary display when dining in and applying the eso promo amount","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","28848","[ESO-PICK-UPLT-0069] Apply Promo special price eso dengan memasukan promo code di halaman section promo and vocher dimode pickup","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","20519","[ESO-PICKUPLTR163] Current time Transactions in PICK-UP mode with single menu orders paid using cashier","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","24804","[ESO-DINE-IN-0102,0188] Transactions in dine-in mode with single menu orders paid using shopee","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","36452","[ESO-PICKUPLTR445] Verify the order summary pickup later Current time display when dining in and paying with dana","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","19602","[ESO-PICKUPLTR505] Verify the order summary pickup later one hour display when dining in with a single menu order and an package quantity of 5","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","25919","[ESO-PICKUPLTR442] Verify the order summary pickup later Current time display when dining in with single, extra, or package orders using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","67694","[ESO-PICK-UP-0131,0155] Transactions for PICK-UP orders, extras, menu packages with a 10% discount promo for Menu Category 10% payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","22511","[ESO-DINE-IN-0172] Dine-in transactions, with offline vouchers that are not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","56305","[ESO-PICKUPLTR328, 337] One Hour Transaction mode: PICK-UP order, single menu, apply promo: 10% discount on Menu Category, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","67075","[ESO-PICKUPLTR369, 418] One Hour PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via Mandiri VA","chromium","2026-02-24","failed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","19882","[ESO-DINE-IN-0150,0114,0162] Transactions in dine-in mode: single orders, extras, set menus with a 70% discount applied to the menu category detail, then validated by subtracting the menu items","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","37266","[ESO-PICKUPLTR559] Verify the order summary pickup later one hour display when dining in with bundled menu orders and eso promo amounts","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","56694","[ESO-PICK-UP-0196] PICK-UP transactions with Cimb VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","59827","[ESO-PICKUPLTR419] One Hour PICK-UP transactions with Maybank VA payments","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","12070","[ESO-DINE-IN-0205] Verify the order summary display when dining in with an extra menu order of 1 quantity","chromium","2026-02-24","failed","2026-02-24","Dine In Order Summary","","",""
"","61644","[ESO-PICKUPLTR456] Verify the order summary pickup later Current time display when dining in with cimb va","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","39673","[ESO-PICKUPLTR436] Verify the order summary pickup later Current time display when dining in with a single menu order and an package quantity of 15","chromium","2026-02-24","passed","2026-02-24","Pickup latter Order Summary Current Time","","",""
"","17082","[ESO-DINE-IN-0208] Verify the order summary display when dining in with a menu package order of 14 quantity.","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","28009","[ESO-DINE-IN-0107,0192] Transaction mode: dine-in order, single, extra, menu package with a promo amount of 25k, payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","25613","[ESO-PICK-UP-0218] Verify the order summary display when dining in with single, extra, or package orders using the menu notes","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","13701","[ESO-PICK-UP-0204] Verify the order summary display when dining in with a single menu order of 5 quantity","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","17949","[ESO-PICK-UP-0213] Verify the order summary display when the transaction is completed with a single extra package order of 3 qty each","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","50247","[ESO-DINE-IN-0278] Reorder with a package menu item on the history summary page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","9985","[ESO-DINE-IN-0109,0121,0133,0145,0157,0182] Transactions for dine-in orders, extras, and set menus with a promo amount of 25k, payment conditions not yet meeting the promo subtotal.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","82795","[ESO-PICK-UP-0143] Transactions for PICK-UP orders, singles, extras, menu packages with promo applied Menu Category Details 70% payment using BCA VA","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","87358","[ESO-PICKUPLTR318] One Hour Transactions for PICK-UP orders, extras, and set menus with a 35% discount on all categories by entering a valid promo code.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","38209","[ESO-DINE-IN-0234] Verify the order summary display when dining in with kredivo","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","15758","[ESO-DINE-IN-0235] Verify the order summary display when dining in with payment in cashier","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","23124","[ESO-PICKUPLTR129] Edit the menu quantity after applying vouchers and promotions","chromium","2026-02-24","passed","2026-02-24","Pick Up latter Promo And Voucher","","",""
"","28099","[ESO-DINE-IN-0176,0179] Dine-in transactions, with online voucher application type amount that does not meet the subtotal requirements","chromium","2026-02-25","passed","2026-02-25","Dine in Transaction","","",""
"","62710","[ESO-PICKUPLTR304] One Hour PickUp Transaction mode: PICK-UP order, single menu, apply promo amount of 25k, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","34681","[ESO-DINE-IN-0120] Transactions for dine-in orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","12593","[ESO-PICK-UP-0235] Verify the order summary display when dining in with payment in cashier","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","35300","[ESO-PICKUPLTR513] Verify the order summary pickup later one hour display when dining in and paying with OVO.","chromium","2026-02-24","passed","2026-02-24","pickup latter Order Summary One Hour","","",""
"","77631","[ESO-PICKUPLTR172, 283] Current time Transaction mode: PICK-UP order, single, extra, menu package with a promo amount of 25k, payment using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","38880","[ESO-DINE-IN-0366] Reorder with a menu that has 1 item left in stock, but reorder with a quantity of 3 on the order history page","chromium","2026-02-24","passed","2026-02-24","Dine In ReOrder Summary","","",""
"","53130","[ESO-PICKUPLTR368] One Hour PICK-UP transactions, single orders, extras, set menus with single menu items crossed out, payment via BNI VA","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","24545","[ESO-PICK-UP-0172] PICK-UP transactions, with offline vouchers that are not registered at the branch","chromium","2026-02-24","passed","2026-02-24","Pickup Transaction","","",""
"","47891","[ESO-PICK-UP-0266] Verify the order summary display when dining in with bundled menu orders and eso promo amounts","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","98928","[ESO-PICKUPLTR171] Current time Transaction mode: PICK-UP order, single menu, apply promo amount of 25k, payment using Ovo.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","26550","[ESO-PICK-UP-0045] User Verification Successful Apply ESO % menu category promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","63532","[ESO-PICKUPLTR184] Current time Transactions for PICK-UP orders, singles, extras, and set menus with a 35% discount on all categories when paying using BCA VA.","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction current time","","",""
"","14180","[ESO-DINE-IN-0077] Free Item Menu Package Package (head and filling have a price), head has a price and filling Rp. 0","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
"","26526","[ESO-PICKUPLTR297, 411] One Hour PickUp Transactions in PICK-UP mode with single menu orders paid using linkaja","chromium","2026-02-24","passed","2026-02-24","Pickup Latter Transaction one hour","","",""
"","33020","[ESO-DINE-IN-0103,0191] Transactions in dine-in mode with single menu with notes orders paid using qris","chromium","2026-02-24","passed","2026-02-24","Dine in Transaction","","",""
"","15075","[ESO-DINE-IN-0211] Verify the order summary display when dining in with a single menu order and an package quantity of 5","chromium","2026-02-24","passed","2026-02-24","Dine In Order Summary","","",""
"","54328","[ESO-PICK-UP-0230] Verify the order summary display when dining in with mandiri va","chromium","2026-02-24","passed","2026-02-24","Pick Up Order Summary","","",""
"","24522","[ESO-PICK-UP-0059] User Verification Successful Apply ESO % menu category detail promo by clicking promo card in the promo and voucher section page in PICK-UP mode","chromium","2026-02-24","passed","2026-02-24","Pick Up Promo And Voucher","","",""
"","24970","[ESO-DINE-IN-0062] Apply Promo % menu eso dengan memasukan promo code di halaman section promo and vocher dimode dinein","chromium","2026-02-24","passed","2026-02-24","Dine In Promo And Voucher","","",""
